model,epoch,time_s,lr,loss,val_loss,accuracy,val_accuracy,mae,val_mae,time_float_mae,val_time_float_mae,time_angle_vec_mae,val_time_angle_vec_mae,hour_head_accuracy,val_hour_head_accuracy,min_head_mae,val_min_head_mae,hour_head_loss,val_hour_head_loss,min_head_loss,val_min_head_loss,train_cse_mean,train_cse_median,train_cse_p90,train_acc_le_1m,train_acc_le_5m,train_acc_le_10m,val_cse_mean,val_cse_median,val_cse_p90,val_acc_le_1m,val_acc_le_5m,val_acc_le_10m
heavy__multi_regular,27,46.38920068740845,0.0002500000118743628,12.462593078613281,14.869107246398926,,,,,,,,,0.14817459881305695,0.1644444465637207,2.3392560482025146,1.9275223016738892,2.2847070693969727,2.194270133972168,10.175403594970703,12.541818618774414,123.3066635131836,117.42564392089844,297.5760803222656,0.08301587301587302,0.1715079365079365,0.17722222222222223,125.13275909423828,118.17674255371094,297.0022888183594,0.08055555555555556,0.1511111111111111,0.1622222222222222
heavy__multi_regular,28,46.48979163169861,0.0001250000059371814,12.613999366760254,23.190919876098633,,,,,,,,,0.15174603462219238,0.1733333319425583,2.344691753387451,2.3325860500335693,2.265036106109619,2.1512632369995117,10.348689079284668,20.791236877441406,122.76680755615234,117.71939086914062,279.61114501953125,0.06111111111111111,0.1623015873015873,0.1680952380952381,121.83844757080078,116.85565185546875,245.79737854003906,0.051111111111111114,0.15833333333333333,0.165
heavy__multi_regular,29,46.34485220909119,0.0001250000059371814,11.522049903869629,8.34652042388916,,,,,,,,,0.1545238047838211,0.21166667342185974,2.2444348335266113,1.1189812421798706,2.2353482246398926,2.0721449851989746,9.28941822052002,6.2156243324279785,113.0520248413086,61.803863525390625,298.4469909667969,0.1446031746031746,0.2084126984126984,0.2088095238095238,113.18695831298828,61.46861267089844,298.759033203125,0.13555555555555557,0.2111111111111111,0.21333333333333335
heavy__multi_regular,30,46.42243790626526,0.0001250000059371814,11.509557723999023,9.498368263244629,,,,,,,,,0.1626984179019928,0.21944443881511688,2.2250618934631348,1.4493217468261719,2.2298970222473145,2.05428409576416,9.28295612335205,7.376614093780518,109.01594543457031,61.6695556640625,299.0322265625,0.09595238095238096,0.21603174603174602,0.21674603174603174,109.0564956665039,61.581268310546875,299.21820068359375,0.10333333333333333,0.21888888888888888,0.22
heavy__multi_circle,1,53.412328481674194,0.0010000000474974513,2.9052610397338867,3.42383074760437,,,,,,,,,0.12333333492279053,0.09166666865348816,0.5997005701065063,0.6334651112556458,2.4023618698120117,2.8752200603485107,0.502693235874176,0.5537461638450623,169.34429931640625,167.57632446289062,315.3544006347656,0.003650793650793651,0.018571428571428572,0.04015873015873016,173.0729522705078,171.9802703857422,318.109375,0.0005555555555555556,0.010555555555555556,0.03333333333333333
heavy__multi_circle,2,46.61780381202698,0.0010000000474974513,2.449300527572632,2.2562661170959473,,,,,,,,,0.20452381670475006,0.2316666692495346,0.5601049661636353,0.5204737186431885,2.0297775268554688,1.8866137266159058,0.4192748963832855,0.37144190073013306,107.14087677001953,67.49142456054688,278.1060485839844,0.017936507936507938,0.07484126984126985,0.13936507936507936,105.2464599609375,66.45587158203125,280.4895324707031,0.013333333333333334,0.07,0.13666666666666666
heavy__multi_circle,3,46.56952953338623,0.0010000000474974513,1.8826706409454346,3.100867748260498,,,,,,,,,0.3417460322380066,0.19611111283302307,0.5054363012313843,0.5071604251861572,1.5313243865966797,2.7481815814971924,0.35117608308792114,0.3587166666984558,125.23780059814453,75.91323852539062,305.1724548339844,0.017063492063492062,0.07888888888888888,0.1384126984126984,125.72114562988281,74.85786437988281,304.465576171875,0.015555555555555555,0.07833333333333334,0.12833333333333333
heavy__multi_circle,4,46.58325171470642,0.0010000000474974513,1.445939302444458,4.446065902709961,,,,,,,,,0.5300793647766113,0.1899999976158142,0.4909221827983856,0.5526675581932068,1.109778881072998,4.004694938659668,0.33618396520614624,0.4182741045951843,78.53950500488281,62.82105255126953,166.2508544921875,0.014761904761904763,0.07015873015873016,0.12317460317460317,76.218994140625,61.8818359375,161.9435577392578,0.012777777777777779,0.075,0.13277777777777777
heavy__multi_circle,5,46.46781587600708,0.0010000000474974513,0.9509713649749756,5.2636871337890625,,,,,,,,,0.7222222089767456,0.17499999701976776,0.425197958946228,0.5368732213973999,0.6829813122749329,4.794821739196777,0.2678889036178589,0.4672815501689911,74.3791732788086,63.433807373046875,130.7168731689453,0.014285714285714285,0.06912698412698412,0.10261904761904762,72.38848876953125,63.05397033691406,127.57869720458984,0.011666666666666667,0.06222222222222222,0.10055555555555555
heavy__multi_circle,6,46.468472719192505,0.0010000000474974513,0.6384604573249817,1.155393362045288,,,,,,,,,0.8141269683837891,0.6622222065925598,0.3304145634174347,0.37619760632514954,0.46890830993652344,0.9527174830436707,0.1695227473974228,0.21062515676021576,28.393835067749023,6.988323211669922,64.53137969970703,0.08761904761904762,0.3984126984126984,0.5862698412698413,28.923200607299805,6.765289306640625,65.80719757080078,0.08944444444444444,0.4027777777777778,0.5955555555555555
heavy__multi_circle,7,46.42429256439209,0.0010000000474974513,0.4910888671875,0.4103042185306549,,,,,,,,,0.8677777647972107,0.897777795791626,0.2976948022842407,0.31302952766418457,0.35232794284820557,0.2637106776237488,0.13882243633270264,0.14491026103496552,8.218788146972656,2.7869949340820312,10.690390586853027,0.19007936507936507,0.7556349206349207,0.8966666666666666,9.795073509216309,2.9879150390625,16.600366592407227,0.19333333333333333,0.73,0.8805555555555555
heavy__multi_circle,8,46.50819683074951,0.0010000000474974513,0.4034431576728821,4.728948593139648,,,,,,,,,0.8964285850524902,0.4027777910232544,0.28391557931900024,0.3926008343696594,0.27739259600639343,4.477776527404785,0.12594741582870483,0.2483670711517334,74.27449035644531,55.06069564819336,245.068603515625,0.059126984126984125,0.24452380952380953,0.34595238095238096,77.90851593017578,54.95390319824219,258.77166748046875,0.044444444444444446,0.23944444444444443,0.3516666666666667
heavy__multi_circle,9,46.38253855705261,0.0010000000474974513,0.3363882601261139,0.6917242407798767,,,,,,,,,0.9204761981964111,0.7872222065925598,0.273093581199646,0.24301746487617493,0.2198602259159088,0.5975103974342346,0.11652775853872299,0.09139721095561981,14.762598991394043,2.757415771484375,59.56961441040039,0.20373015873015873,0.7046825396825397,0.7930952380952381,15.395768165588379,2.7598342895507812,59.973663330078125,0.19555555555555557,0.6911111111111111,0.7766666666666666
heavy__multi_circle,10,46.441954135894775,0.0010000000474974513,0.31221094727516174,3.655111312866211,,,,,,,,,0.926031768321991,0.2988888919353485,0.26512670516967773,0.2769780457019806,0.20181046426296234,3.5523080825805664,0.11044703423976898,0.11529378592967987,49.034515380859375,57.235992431640625,65.01367950439453,0.05238095238095238,0.22325396825396826,0.27753968253968253,48.8641242980957,57.18737030029297,64.35548400878906,0.050555555555555555,0.21388888888888888,0.28055555555555556
heavy__multi_circle,11,46.42527937889099,0.0010000000474974513,0.26962584257125854,0.21767939627170563,,,,,,,,,0.9399206638336182,0.9438889026641846,0.2522406578063965,0.19440443813800812,0.1694500595331192,0.1533753126859665,0.1001281663775444,0.0640285313129425,5.520326137542725,1.6138916015625,5.052569389343262,0.33015873015873015,0.8977777777777778,0.9433333333333334,6.4226484298706055,1.6041030883789062,5.641557693481445,0.3333333333333333,0.8838888888888888,0.9344444444444444
heavy__multi_circle,12,46.449647426605225,0.0010000000474974513,0.22802090644836426,0.14399659633636475,,,,,,,,,0.952301561832428,0.9649999737739563,0.24295532703399658,0.1614520251750946,0.13547293841838837,0.10148371011018753,0.09254872053861618,0.04209955781698227,2.7909162044525146,1.2738571166992188,3.1820342540740967,0.40325396825396825,0.9655555555555555,0.9772222222222222,3.6838207244873047,1.272735595703125,3.3988614082336426,0.39666666666666667,0.9477777777777778,0.9616666666666667
heavy__multi_circle,13,46.43887138366699,0.0010000000474974513,0.2123783379793167,13.025959968566895,,,,,,,,,0.9573016166687012,0.11388888955116272,0.2356933355331421,0.39378973841667175,0.12505680322647095,12.772812843322754,0.08730768412351608,0.23233449459075928,91.92426300048828,66.78996276855469,171.6282196044922,0.011349206349206348,0.057063492063492066,0.0976984126984127,92.42899322509766,66.41012573242188,174.1450958251953,0.011666666666666667,0.06055555555555556,0.09944444444444445
heavy__multi_circle,14,46.45903921127319,0.0010000000474974513,0.21540085971355438,3.7829010486602783,,,,,,,,,0.9516666531562805,0.39055556058883667,0.23302775621414185,0.2932658791542053,0.1296989917755127,3.641252040863037,0.08577511459589005,0.13515977561473846,52.22568130493164,56.94179916381836,73.2970962524414,0.09317460317460317,0.32206349206349205,0.38087301587301586,54.461936950683594,57.01054382324219,118.35609436035156,0.09055555555555556,0.3111111111111111,0.3761111111111111
heavy__multi_circle,15,46.35093808174133,0.0010000000474974513,0.16545721888542175,0.2517017722129822,,,,,,,,,0.9693650603294373,0.9311110973358154,0.2240658700466156,0.1972055733203888,0.08689302206039429,0.19199073314666748,0.07856392115354538,0.058821938931941986,6.101215839385986,1.399505615234375,4.091761589050293,0.3773015873015873,0.9249206349206349,0.9398412698412698,6.483426094055176,1.542694091796875,4.5310187339782715,0.3416666666666667,0.9116666666666666,0.9288888888888889
heavy__multi_circle,16,46.43221616744995,0.0005000000237487257,0.16970251500606537,8.180874824523926,,,,,,,,,0.9661904573440552,0.1411111056804657,0.21946732699871063,0.3466821312904358,0.09344178438186646,7.981632709503174,0.07621732354164124,0.1743074655532837,87.96375274658203,59.47740173339844,252.11546325683594,0.019206349206349206,0.08761904761904762,0.12777777777777777,89.19550323486328,59.4600830078125,285.3055114746094,0.016666666666666666,0.08944444444444444,0.13
heavy__multi_circle,17,46.397505044937134,0.0005000000237487257,0.10764631628990173,0.06062133237719536,,,,,,,,,0.9858730435371399,0.9894444346427917,0.1968991756439209,0.1359660029411316,0.046150773763656616,0.03165239095687866,0.061461497098207474,0.02863088808953762,1.413878083229065,1.0500240325927734,2.376110315322876,0.47873015873015873,0.9948412698412699,0.9961111111111111,1.8734346628189087,1.0587615966796875,2.4648237228393555,0.47444444444444445,0.9855555555555555,0.9883333333333333
heavy__multi_circle,18,46.43253231048584,0.0005000000237487257,0.09713691473007202,0.2669890224933624,,,,,,,,,0.9885714054107666,0.9305555820465088,0.19526828825473785,0.16140981018543243,0.0370808020234108,0.22681672871112823,0.0600532591342926,0.040560055524110794,5.10480260848999,1.241455078125,3.794768810272217,0.411984126984127,0.9267460317460318,0.9365873015873016,5.827245235443115,1.2948150634765625,4.019272804260254,0.39166666666666666,0.915,0.9272222222222222
heavy__multi_circle,19,46.38563847541809,0.0005000000237487257,0.08993465453386307,0.8893457651138306,,,,,,,,,0.9888095259666443,0.7427777647972107,0.19097982347011566,0.17275743186473846,0.03248853236436844,0.8412753343582153,0.057435233145952225,0.043882086873054504,15.277828216552734,2.2320938110351562,59.67280960083008,0.23357142857142857,0.7521428571428571,0.7663492063492063,16.769695281982422,2.30084228515625,59.75126266479492,0.2338888888888889,0.7272222222222222,0.7405555555555555
heavy__multi_circle,20,46.503872871398926,0.0005000000237487257,0.10261796414852142,0.24945367872714996,,,,,,,,,0.984682559967041,0.9238888621330261,0.18932801485061646,0.14983510971069336,0.045801468193531036,0.2112649828195572,0.0568123534321785,0.03610195964574814,4.5422444343566895,1.2747159004211426,3.673363447189331,0.4057142857142857,0.9372222222222222,0.9465079365079365,5.8312883377075195,1.2933197021484375,4.248110771179199,0.4066666666666667,0.9188888888888889,0.9244444444444444
heavy__multi_circle,21,46.53015899658203,0.0002500000118743628,0.09613563120365143,1.5717042684555054,,,,,,,,,0.986984133720398,0.6427778005599976,0.18830275535583496,0.184544637799263,0.040106698870658875,1.5174474716186523,0.056028515100479126,0.05402534455060959,21.78799057006836,2.462860107421875,60.93434524536133,0.24103174603174604,0.6440476190476191,0.6576190476190477,22.7405948638916,2.535308837890625,61.07050704956055,0.255,0.63,0.6422222222222222
heavy__multi_circle,22,46.40804672241211,0.0002500000118743628,0.07263462245464325,0.6421447992324829,,,,,,,,,0.993492066860199,0.8338888883590698,0.17852698266506195,0.13553191721439362,0.022051025182008743,0.6065985560417175,0.05057215318083763,0.02821185067296028,9.91683578491211,1.423004150390625,58.395790100097656,0.3649206349206349,0.8498412698412698,0.8534126984126984,11.09994125366211,1.417449951171875,58.71242141723633,0.3672222222222222,0.8288888888888889,0.8322222222222222
heavy__multi_circle,23,46.358978509902954,0.0002500000118743628,0.06835811585187912,1.6466279029846191,,,,,,,,,0.9940476417541504,0.722777783870697,0.17397817969322205,0.1463339924812317,0.020182307809591293,1.6095632314682007,0.04817577823996544,0.03243863210082054,15.73816204071045,1.9086837768554688,59.78364562988281,0.27674603174603174,0.7474603174603175,0.7562698412698413,17.614166259765625,1.9998931884765625,60.01288604736328,0.27444444444444444,0.7116666666666667,0.7227777777777777
heavy__multi_circle,24,46.42356276512146,0.0002500000118743628,0.0655071958899498,0.08074996620416641,,,,,,,,,0.994603157043457,0.9811111092567444,0.17153139412403107,0.11518663913011551,0.018657982349395752,0.05919264629483223,0.046838048845529556,0.020726647228002548,1.7791043519973755,1.01214599609375,2.2931318283081055,0.49404761904761907,0.9885714285714285,0.9897619047619047,2.1217117309570312,1.0190086364746094,2.368260622024536,0.49277777777777776,0.9822222222222222,0.9833333333333333
heavy__multi_circle,25,46.419673204422,0.0002500000118743628,0.06505925953388214,0.040953248739242554,,,,,,,,,0.9946825504302979,0.9938889145851135,0.17120343446731567,0.09723327308893204,0.018750205636024475,0.025825658813118935,0.04658685624599457,0.014833646826446056,0.9886890053749084,0.6318798065185547,1.742875099182129,0.7026984126984127,0.9962698412698413,0.996904761904762,1.08704674243927,0.6415481567382812,1.7300015687942505,0.7122222222222222,0.995,0.995
heavy__multi_circle,26,46.36012530326843,0.0002500000118743628,0.06628239154815674,0.12975336611270905,,,,,,,,,0.9928571581840515,0.9611111283302307,0.1696811467409134,0.11733594536781311,0.020217938348650932,0.10759883373975754,0.04606308043003082,0.021049324423074722,2.2101402282714844,0.839202880859375,2.146414041519165,0.5776190476190476,0.9788095238095238,0.9789682539682539,3.397071361541748,0.87139892578125,2.273489475250244,0.5616666666666666,0.9588888888888889,0.9594444444444444
heavy__multi_circle,27,46.444549798965454,0.0002500000118743628,0.06236891821026802,0.16830305755138397,,,,,,,,,0.9942063689231873,0.9566666483879089,0.16698108613491058,0.10715527087450027,0.017882103100419044,0.148007333278656,0.044488612562417984,0.018731707707047462,2.9158589839935303,1.001251220703125,2.445220947265625,0.4996825396825397,0.9673015873015873,0.969047619047619,3.636565685272217,1.0247879028320312,2.4985806941986084,0.48333333333333334,0.9544444444444444,0.9566666666666667
heavy__multi_circle,28,46.44312906265259,0.0002500000118743628,0.06576798856258392,0.5873650312423706,,,,,,,,,0.9934126734733582,0.8272222280502319,0.1661432385444641,0.11694864928722382,0.02191668562591076,0.5588058233261108,0.04384276643395424,0.02153318002820015,9.351868629455566,1.19818115234375,58.51830291748047,0.4296031746031746,0.8586507936507937,0.8598412698412699,11.36732006072998,1.2330970764160156,59.19950866699219,0.41333333333333333,0.8233333333333334,0.8244444444444444
